date,daily_max_sust_knots,daily_mean_sust_knots,daily_min_press_hpa,precip_mm,daily_mean_tmpf_F,WVHT_mean
2020-03-10,18.0,5.833333333333333,1017.9,0.0,46.916666666666664,1.6377083333333333
2020-03-11,13.0,2.6578947368421053,1017.8,0.0,45.53157894736842,2.3858333333333333
2020-03-12,14.0,3.1777777777777776,1011.9,0.0,47.955555555555556,3.673958333333333
2020-03-13,17.0,5.222222222222222,1008.9,2.0,46.111111111111114,4.01625
2020-03-14,12.0,8.071428571428571,1007.7,24.4,45.67142857142857,2.7827083333333333
2020-03-15,15.0,6.8108108108108105,1008.4,9.1,42.85405405405405,2.4202083333333335
2020-03-16,11.0,5.791666666666667,1013.1,2.3,42.333333333333336,1.746875
2020-03-17,10.0,5.75,1013.0,0.0,45.75,1.3845833333333333
2020-03-18,10.0,4.029411764705882,1011.9,2.0,47.30588235294118,1.4827083333333333
2020-03-19,11.0,3.5925925925925926,1012.1,0.0,44.111111111111114,1.5989583333333333
2020-03-20,10.0,4.36,1019.1,0.0,47.0,0.9893617021276596
2020-03-21,11.0,4.16,1019.8,0.0,47.36,0.8866666666666667
2020-03-22,7.0,3.925925925925926,1019.1,0.0,50.2962962962963,1.9431914893617022
2020-03-23,12.0,4.555555555555555,1017.2,7.4,49.483333333333334,1.796875
2020-03-24,11.0,6.170731707317073,1018.5,20.3,47.048780487804876,2.109375
2020-03-25,10.0,4.666666666666667,1018.7,0.0,44.872727272727275,2.4947916666666665
2020-03-26,16.0,6.52,1019.1,0.0,42.72,2.3420833333333335
2020-03-27,13.0,4.333333333333333,1020.5,0.0,44.833333333333336,1.4091304347826086
2020-03-28,10.0,4.851851851851852,1019.4,1.3,50.851851851851855,1.1264583333333333
2020-03-29,19.0,6.333333333333333,1017.5,0.3,52.666666666666664,1.2393750000000001
2020-03-30,17.0,8.305555555555555,1019.6,13.7,52.5,1.6045833333333333
2020-03-31,12.0,6.931034482758621,1022.9,7.4,51.99310344827586,2.458085106382979
2020-04-01,19.0,7.583333333333333,1021.0,0.0,45.875,2.5704166666666666
2020-04-02,17.0,6.304347826086956,1021.5,0.0,42.52173913043478,2.230625
2020-04-03,13.0,5.925925925925926,1019.6,0.0,44.214285714285715,1.46
2020-04-04,15.0,6.647058823529412,1004.0,15.7,47.76470588235294,1.0206250000000001
2020-04-05,16.0,5.973684210526316,998.0,31.0,49.40526315789474,1.7139583333333333
2020-04-06,17.0,7.208333333333333,1002.2,0.0,47.75,1.9358333333333333
2020-04-07,13.0,4.517241379310345,1015.5,0.0,49.26896551724138,2.1906250000000003
2020-04-08,7.0,4.0,1013.8,0.0,52.333333333333336,2.3508333333333336
2020-04-09,9.0,4.166666666666667,1013.8,0.0,50.19444444444444,2.7751063829787235
2020-04-10,14.0,4.814814814814815,1017.9,0.0,53.74074074074074,2.2235416666666667
2020-04-11,17.0,5.0,1017.9,0.0,52.266666666666666,2.395208333333333
2020-04-12,18.0,5.416666666666667,1019.0,0.0,51.69230769230769,2.7062500000000003
2020-04-13,16.0,6.375,1019.1,0.0,50.333333333333336,2.3580434782608695
2020-04-14,18.0,5.3478260869565215,1023.4,0.0,51.833333333333336,1.8239583333333333
2020-04-15,19.0,5.357142857142857,1019.6,0.0,49.82142857142857,2.3727659574468083
2020-04-16,13.0,3.6216216216216215,1011.9,0.0,50.545945945945945,2.2710416666666666
2020-04-17,7.0,2.6923076923076925,1011.6,0.0,50.09846153846154,1.791875
2020-04-18,8.0,3.2962962962962963,1014.8,0.0,50.91851851851852,1.5110638297872339
2020-04-19,13.0,3.142857142857143,1018.8,0.0,50.792857142857144,1.188125
2020-04-20,10.0,4.6,1018.3,0.0,50.95333333333333,1.221875
2020-04-21,14.0,5.615384615384615,1022.8,0.0,52.07692307692308,1.5758333333333334
2020-04-22,14.0,5.372093023255814,1026.1,4.1,52.8093023255814,1.2783333333333333
2020-04-23,12.0,5.493333333333333,1026.9,0.5,53.224000000000004,1.4515217391304347
2020-04-24,11.0,3.1463414634146343,1023.8,0.0,50.938095238095244,1.9373333333333331
2020-04-25,15.0,3.5245901639344264,1021.8,0.0,53.18360655737705,1.570625
2020-04-26,12.0,3.523076923076923,1019.7,0.0,52.30153846153846,1.6264583333333331
2020-04-27,7.0,1.8461538461538463,1020.6,0.0,54.26923076923077,1.64875
2020-04-28,15.0,3.7083333333333335,1020.9,0.0,55.03888888888889,2.020208333333333
2020-04-29,16.0,3.3448275862068964,1017.5,0.8,53.63728813559322,1.7870833333333334
2020-04-30,15.0,6.022222222222222,1020.2,0.0,54.977777777777774,1.9517021276595745
2020-05-01,14.0,5.217391304347826,1019.4,0.0,50.791666666666664,1.858125
2020-05-02,16.0,5.558139534883721,1015.5,18.5,54.15,1.630625
2020-05-03,17.0,5.9375,1021.8,0.0,50.2625,2.0533333333333332
2020-05-04,13.0,3.869565217391304,1022.2,0.0,49.583333333333336,2.2958333333333334
2020-05-05,11.0,4.148148148148148,1020.3,0.0,53.75,2.008125
2020-05-06,20.0,6.32258064516129,1023.1,0.0,53.89677419354839,1.841875
2020-05-07,11.0,4.24,1017.7,0.0,51.12,2.21875
2020-05-08,9.0,3.116279069767442,1015.2,0.0,49.5,1.6966666666666665
2020-05-09,9.0,2.532258064516129,1014.4,0.0,51.983870967741936,1.5597916666666667
2020-05-10,9.0,3.8666666666666667,1011.8,0.0,53.28125,1.4160416666666666
2020-05-11,23.0,7.68,1008.0,4.8,54.28,1.5164583333333335
2020-05-12,16.0,9.65,1008.7,9.7,55.02439024390244,2.419583333333333
2020-05-13,9.0,5.482758620689655,1013.8,1.3,53.483870967741936,2.5208333333333335
2020-05-14,12.0,5.909090909090909,1016.4,6.1,54.93333333333333,1.8145833333333332
2020-05-15,8.0,3.227272727272727,1020.4,0.0,51.875,1.6064583333333333
2020-05-16,11.0,5.043478260869565,1009.2,11.9,55.8,0.9995833333333333
2020-05-17,19.0,5.745098039215686,1006.2,25.4,55.16470588235294,2.5977083333333333
2020-05-18,17.0,5.961538461538462,1007.3,6.9,51.70384615384615,2.4125
2020-05-19,15.0,5.703703703703703,1014.3,0.5,52.666666666666664,2.2883333333333336
2020-05-20,14.0,7.767441860465116,1021.0,0.0,54.22727272727273,1.6441666666666668
2020-05-21,19.0,7.0,1020.8,0.0,53.63333333333333,1.1336170212765957
2020-05-22,20.0,8.75,1019.0,0.0,53.0,1.786875
2020-05-23,18.0,7.24,1018.5,0.0,51.2,2.450217391304348
2020-05-24,18.0,6.258064516129032,1019.6,0.0,53.12903225806452,1.9177083333333333
2020-05-25,17.0,7.555555555555555,1017.8,0.0,54.03703703703704,1.8766666666666667
2020-05-26,16.0,4.658536585365853,1016.5,0.0,55.16585365853659,1.9041666666666668
2020-05-27,13.0,4.317073170731708,1016.1,0.0,53.707317073170735,1.5474468085106383
2020-05-28,10.0,4.208333333333333,1013.5,0.0,54.93877551020408,1.298125
2020-05-29,10.0,3.864864864864865,1011.5,0.0,54.96216216216216,1.9441666666666666
2020-05-30,11.0,4.6,1011.6,35.1,53.28169014084507,2.45125
2020-05-31,9.0,3.276595744680851,1016.1,0.0,52.263829787234044,1.628695652173913
2020-06-01,13.0,5.743589743589744,1015.9,0.0,54.77368421052632,1.8931914893617021
2020-06-02,13.0,5.586206896551724,1018.4,0.0,53.11724137931035,2.0568750000000002
2020-06-03,14.0,5.56,1018.2,0.0,53.4,2.0141666666666667
2020-06-04,16.0,5.866666666666666,1013.1,0.0,52.333333333333336,2.228936170212766
2020-06-05,10.0,4.510204081632653,1010.2,0.5,51.42040816326531,2.298125
2020-06-06,10.0,2.9655172413793105,1012.2,0.0,52.9448275862069,1.5683333333333334
2020-06-07,11.0,5.035714285714286,1018.2,2.3,51.714285714285715,1.9868750000000002
2020-06-08,15.0,5.608695652173913,1024.8,0.0,50.625,2.072553191489362
2020-06-09,13.0,4.625,1024.0,0.0,53.375,1.1738775510204082
2020-06-10,15.0,4.24,1018.7,0.0,56.64,1.4970833333333333
2020-06-11,14.0,3.903225806451613,1017.3,0.0,57.567741935483866,1.5662500000000001
2020-06-12,15.0,7.48,1017.3,0.5,55.69019607843137,1.5662500000000001
2020-06-13,12.0,4.586206896551724,1018.0,0.0,54.41379310344828,1.2414893617021276
2020-06-14,10.0,3.6666666666666665,1017.4,0.0,55.916666666666664,1.1227083333333334
2020-06-15,9.0,3.642857142857143,1017.8,1.8,56.61904761904762,1.128125
2020-06-16,14.0,4.344827586206897,1019.6,0.0,54.06666666666667,1.5391666666666666
2020-06-17,17.0,7.714285714285714,1019.1,0.0,55.67857142857143,2.3435416666666664
2020-06-18,17.0,4.368421052631579,1014.9,0.0,53.72105263157895,2.6465957446808512
2020-06-19,7.0,3.911764705882353,1012.3,0.0,54.13529411764706,2.2177083333333334
2020-06-20,14.0,4.0,1015.8,0.0,54.339285714285715,1.6151063829787233
2020-06-21,15.0,5.177777777777778,1018.5,0.0,56.66956521739131,1.4556250000000002
2020-06-22,14.0,4.204545454545454,1014.5,0.0,53.36888888888889,2.0675
2020-06-23,10.0,4.555555555555555,1013.0,0.0,55.85925925925926,2.0075
2020-06-24,18.0,3.4444444444444446,1013.5,0.0,54.16603773584906,1.7502083333333334
2020-06-25,17.0,4.316666666666666,1011.1,0.0,59.274193548387096,2.3033333333333332
2020-06-26,8.0,3.4166666666666665,1011.3,0.0,59.204081632653065,2.973125
2020-06-27,18.0,5.645161290322581,1013.2,0.0,59.71612903225807,2.650208333333333
2020-06-28,21.0,7.161290322580645,1012.0,0.0,59.903225806451616,3.0595833333333338
2020-06-29,17.0,7.928571428571429,1012.9,0.0,59.75,2.983541666666667
2020-06-30,19.0,7.714285714285714,1016.8,0.0,58.892857142857146,2.428125
2020-07-01,17.0,7.269230769230769,1014.4,0.0,58.96153846153846,2.577446808510638
2020-07-02,15.0,4.529411764705882,1013.6,0.0,55.30588235294118,2.6982608695652175
2020-07-03,14.0,4.90625,1015.2,0.0,57.26875,1.861063829787234
2020-07-04,17.0,7.28,1020.7,0.0,57.48,1.16875
2020-07-05,17.0,6.538461538461538,1021.6,0.0,56.96153846153846,1.3156521739130436
2020-07-06,13.0,7.3,1019.5,0.0,59.86666666666667,0.9871111111111112
2020-07-07,18.0,7.24,1019.7,0.0,59.16,0.8077083333333334
2020-07-08,16.0,5.647058823529412,1016.3,0.0,58.94117647058823,1.32
2020-07-09,15.0,5.766666666666667,1016.1,0.0,59.486666666666665,1.3151063829787235
2020-07-10,18.0,5.088888888888889,1018.1,0.0,60.29333333333333,0.661875
2020-07-11,15.0,6.28,1020.0,0.0,61.111111111111114,0.8830434782608695
2020-07-12,17.0,6.625,1017.6,0.0,61.5,0.9359574468085107
2020-07-13,15.0,5.666666666666667,1014.8,0.0,60.03333333333333,2.1927083333333335
2020-07-14,12.0,4.3125,1013.9,0.0,57.425,2.4914583333333336
2020-07-15,10.0,4.8076923076923075,1012.3,0.0,58.88461538461539,2.6639583333333334
2020-07-16,10.0,3.7142857142857144,1012.2,0.0,57.02040816326531,2.78531914893617
2020-07-17,9.0,5.0344827586206895,1014.5,0.0,57.827586206896555,2.298958333333333
2020-07-18,10.0,4.433333333333334,1014.1,0.0,57.63333333333333,2.8608333333333333
2020-07-19,10.0,3.942857142857143,1014.9,0.0,58.817142857142855,2.1522916666666667
2020-07-20,7.0,3.8153846153846156,1015.7,0.0,57.190769230769234,1.7933333333333332
2020-07-21,8.0,2.71875,1011.3,0.3,57.115625,1.93468085106383
2020-07-22,9.0,5.25,1010.3,0.0,60.333333333333336,1.969787234042553
2020-07-23,11.0,5.105263157894737,1013.2,0.3,60.421052631578945,1.508125
2020-07-24,13.0,5.633333333333334,1014.5,0.0,60.29032258064516,1.3963829787234041
2020-07-25,9.0,4.125,1013.7,0.0,58.875,2.2220833333333334
2020-07-26,7.0,3.1538461538461537,1012.8,0.0,58.4390243902439,2.227659574468085
2020-07-27,6.0,1.9242424242424243,1014.2,0.0,56.36,1.2972340425531914
2020-07-28,7.0,2.2318840579710146,1013.2,0.0,53.55652173913044,1.248125
2020-07-29,6.0,3.1466666666666665,1012.1,0.0,53.282666666666664,1.1570833333333332
2020-07-30,9.0,3.1454545454545455,1014.7,0.0,53.654545454545456,0.980625
2020-07-31,12.0,3.45,1016.2,0.3,55.03333333333333,1.0027083333333333
2020-08-01,16.0,3.2542372881355934,1019.2,0.3,55.19322033898305,0.9093749999999999
2020-08-02,16.0,4.385964912280702,1019.0,0.0,56.48620689655172,0.8137500000000001
2020-08-03,18.0,7.5,1020.4,0.0,59.78666666666666,0.8754166666666667
2020-08-04,12.0,5.297872340425532,1017.9,0.3,58.846808510638304,1.0187234042553193
2020-08-05,13.0,5.1,1015.7,1.5,57.48571428571429,1.161875
2020-08-06,17.0,3.78,1015.6,0.0,58.192,0.89875
2020-08-07,15.0,4.96,1015.3,0.0,56.32,1.9770212765957447
2020-08-08,16.0,5.5,1016.6,0.0,56.333333333333336,2.436875
2020-08-09,13.0,4.36,1013.5,0.0,57.88461538461539,3.0722916666666666
2020-08-10,8.0,3.925925925925926,1011.6,0.0,57.044444444444444,2.9204166666666667
2020-08-11,8.0,2.609375,1012.9,0.0,53.375,2.25
2020-08-12,10.0,4.560975609756097,1014.8,0.0,54.80487804878049,1.8568749999999998
2020-08-13,9.0,3.9318181818181817,1015.8,0.0,54.440000000000005,1.5689583333333335
2020-08-14,5.0,2.7083333333333335,1013.2,0.0,59.458333333333336,1.8485106382978722
2020-08-15,9.0,3.2083333333333335,1010.4,0.0,69.04166666666667,1.6164583333333333
2020-08-16,8.0,2.8,1012.1,0.0,63.44,1.005531914893617
2020-08-17,9.0,2.1621621621621623,1016.0,0.0,57.302702702702696,0.973125
2020-08-18,9.0,3.7761194029850746,1017.5,0.0,56.72537313432836,0.9804166666666667
2020-08-19,11.0,2.887323943661972,1017.1,0.0,55.05070422535211,0.775
2020-08-20,6.0,2.3174603174603177,1014.0,0.0,54.831746031746036,0.7015555555555556
2020-08-21,9.0,3.657142857142857,1012.8,0.0,65.39428571428572,1.3545833333333333
2020-08-22,12.0,4.56140350877193,1014.7,0.0,59.789655172413795,1.6206250000000002
2020-08-23,7.0,4.290909090909091,1012.8,0.0,55.92363636363637,2.05825
2020-08-24,6.0,2.6973684210526314,1011.9,0.0,54.45789473684211,1.8929166666666666
2020-08-25,6.0,2.625,1011.5,0.0,54.29642857142857,1.8625531914893618
2020-08-26,10.0,5.21875,1012.5,0.0,55.825,1.8585416666666665
2020-08-27,8.0,3.8378378378378377,1010.5,0.0,55.18378378378378,2.278723404255319
2020-08-28,8.0,3.16,1011.3,0.0,55.12,2.446875
2020-08-29,9.0,3.627906976744186,1011.5,0.0,54.63255813953488,2.4341666666666666
2020-08-30,18.0,4.962962962962963,1012.1,0.0,55.2962962962963,3.282291666666667
2020-08-31,19.0,5.208333333333333,1009.8,0.0,59.916666666666664,3.17625
2020-09-01,12.0,2.9743589743589745,1010.2,0.0,54.83589743589744,2.5883333333333334
2020-09-02,7.0,3.0232558139534884,1015.9,0.0,54.85116279069767,1.7274468085106383
2020-09-03,5.0,2.9423076923076925,1017.7,0.3,54.51923076923077,1.7474468085106383
2020-09-04,12.0,2.4615384615384617,1017.9,0.3,56.369230769230775,1.24
2020-09-05,15.0,5.608695652173913,1018.6,0.0,57.625,0.851875
2020-09-06,11.0,2.7083333333333335,1015.6,0.0,60.0,1.0533333333333335
2020-09-07,9.0,2.68,1010.7,0.0,61.52,1.979375
2020-09-08,5.0,2.2857142857142856,1005.5,0.0,54.46511627906977,1.7529166666666667
2020-09-09,6.0,2.6666666666666665,1005.4,0.0,55.57619047619047,1.3172916666666667
2020-09-10,6.0,1.2641509433962264,1010.1,0.0,54.14716981132076,1.0222916666666666
2020-09-11,6.0,2.161290322580645,1016.6,0.0,56.70967741935484,0.8354166666666667
2020-09-12,6.0,1.84375,1014.9,0.0,51.859375,0.7208333333333333
2020-09-13,8.0,2.0714285714285716,1013.2,0.0,51.378571428571426,0.7321276595744681
2020-09-14,9.0,2.2745098039215685,1014.8,0.0,56.6078431372549,0.63375
2020-09-15,8.0,3.9,1016.3,0.0,62.03333333333333,1.3316666666666668
2020-09-16,7.0,2.6666666666666665,1016.9,0.3,65.79523809523809,1.1191666666666666
2020-09-17,8.0,1.9080459770114941,1014.4,0.5,62.78850574712644,1.2138297872340427
2020-09-18,10.0,4.3125,1013.7,3.0,63.3125,0.9764583333333333
2020-09-19,17.0,4.705882352941177,1015.7,0.0,61.088235294117645,0.9729166666666668
2020-09-20,11.0,3.6382978723404253,1015.5,0.0,57.02978723404256,1.0502083333333332
2020-09-21,11.0,2.5,1015.1,0.0,57.440909090909095,0.9235416666666666
2020-09-22,10.0,3.6923076923076925,1016.3,0.0,60.61538461538461,1.31375
2020-09-23,13.0,5.72,1018.0,4.6,60.88,1.1316666666666666
2020-09-24,12.0,4.615384615384615,1017.4,7.1,63.36538461538461,2.730625
2020-09-25,11.0,2.4347826086956523,1017.2,2.8,56.73913043478261,3.6447916666666664
2020-09-26,14.0,3.7413793103448274,1019.4,0.0,62.04827586206897,2.889375
2020-09-27,18.0,5.708333333333333,1014.8,0.0,62.125,2.309791666666667
2020-09-28,9.0,4.037037037037037,1012.5,0.0,70.29629629629629,2.4439583333333332
2020-09-29,6.0,2.7804878048780486,1013.0,0.0,65.19024390243902,2.0322916666666666
2020-09-30,11.0,3.324324324324324,1017.9,0.0,59.027027027027025,1.8483333333333334
2020-10-01,7.0,1.5333333333333334,1017.5,0.0,54.93333333333333,1.3831914893617023
2020-10-02,8.0,2.176470588235294,1017.3,0.0,54.773529411764706,2.1006382978723406
2020-10-03,6.0,2.7611940298507465,1016.7,0.3,54.11044776119403,1.6642553191489362
2020-10-04,7.0,2.4791666666666665,1016.5,0.3,54.416666666666664,2.011063829787234
2020-10-05,6.0,2.657142857142857,1017.5,0.0,53.53333333333333,2.047708333333333
2020-10-06,4.0,0.7530864197530864,1016.0,0.0,49.407407407407405,1.7133333333333332
2020-10-07,5.0,1.3928571428571428,1014.3,0.0,52.596428571428575,1.5422916666666666
2020-10-08,7.0,2.78125,1013.5,0.0,53.4375,1.248125
2020-10-09,7.0,3.6842105263157894,1014.0,0.0,56.77894736842105,0.843125
2020-10-10,8.0,3.4655172413793105,1012.0,9.1,59.877966101694916,1.0987500000000001
2020-10-11,10.0,2.5434782608695654,1017.1,0.0,55.15652173913043,2.330416666666667
2020-10-12,13.0,4.6923076923076925,1021.8,0.0,57.5,2.3593617021276594
2020-10-13,8.0,1.8245614035087718,1021.5,0.0,53.333333333333336,2.198958333333333
2020-10-14,15.0,2.8679245283018866,1023.6,0.3,58.2074074074074,2.100625
2020-10-15,17.0,4.538461538461538,1018.6,0.0,57.46153846153846,3.0221276595744677
2020-10-16,12.0,5.291666666666667,1016.3,0.0,64.58333333333333,2.7377083333333334
2020-10-17,15.0,4.346153846153846,1016.3,0.0,55.96153846153846,2.38625
2020-10-18,14.0,3.04,1017.6,0.0,52.96,2.1175
2020-10-19,7.0,2.6346153846153846,1019.3,0.3,52.676923076923075,1.4854545454545454
2020-10-20,14.0,2.537037037037037,1015.2,0.0,52.333333333333336,2.4765957446808513
2020-10-21,18.0,4.966666666666667,1015.3,0.0,53.46666666666667,2.337659574468085
2020-10-22,16.0,7.083333333333333,1015.0,0.0,51.041666666666664,3.8562499999999997
2020-10-23,15.0,3.7083333333333335,1014.7,0.0,47.958333333333336,3.176382978723404
2020-10-24,13.0,3.761904761904762,1016.1,0.3,53.31904761904762,1.5422916666666666
2020-10-25,12.0,3.0,1015.7,0.0,49.15555555555555,2.8679166666666664
2020-10-26,16.0,6.333333333333333,1017.2,0.0,54.708333333333336,1.9927083333333335
2020-10-27,9.0,3.096774193548387,1018.9,0.0,51.21875,2.06125
2020-10-28,7.0,2.5833333333333335,1017.7,0.0,49.708333333333336,1.8022916666666668
2020-10-29,5.0,2.625,1017.8,0.0,50.208333333333336,1.315625
2020-10-30,7.0,1.8846153846153846,1017.9,0.0,43.473076923076924,1.0814583333333334
2020-10-31,6.0,2.5,1020.2,0.0,46.50454545454546,1.6783333333333335
2020-11-01,6.0,1.2083333333333333,1020.0,0.0,44.449999999999996,1.9210416666666668
2020-11-02,11.0,2.611111111111111,1019.6,0.0,45.05,1.666875
2020-11-03,10.0,3.189655172413793,1017.9,0.0,46.48275862068966,1.9285416666666666
2020-11-04,6.0,2.2941176470588234,1019.7,0.0,55.96470588235294,1.8982222222222223
2020-11-05,11.0,1.6842105263157894,1019.1,5.6,52.357894736842105,1.68875
2020-11-06,15.0,4.103448275862069,1007.2,1.5,52.279310344827586,3.7120833333333336
2020-11-07,16.0,6.357142857142857,1008.7,2.5,46.88965517241379,5.24
2020-11-08,20.0,7.75,1010.6,0.3,46.041666666666664,4.65375
2020-11-09,12.0,5.541666666666667,1015.9,0.0,40.112500000000004,3.6310416666666665
2020-11-10,9.0,3.5714285714285716,1023.5,0.0,45.32142857142857,1.6704347826086958
2020-11-11,12.0,3.7916666666666665,1019.3,0.0,44.375,2.6359574468085105
2020-11-12,6.0,4.0,1019.3,0.0,43.15384615384615,2.390212765957447
2020-11-13,18.0,9.071428571428571,1011.1,5.8,51.39523809523809,2.3704
2020-11-14,9.0,3.289473684210526,1018.6,0.0,45.68421052631579,3.684583333333333
2020-11-15,14.0,7.526315789473684,1020.9,1.5,56.44736842105263,3.4048936170212767
2020-11-16,6.0,1.527027027027027,1009.5,0.0,55.359459459459465,3.534468085106383
2020-11-17,24.0,9.945945945945946,1002.2,29.5,56.945945945945944,2.8841666666666668
2020-11-18,15.0,8.534883720930232,1008.4,8.9,54.13023255813953,3.257021276595745
2020-11-19,11.0,5.1,1017.6,0.0,49.56666666666667,2.6986666666666665
2020-11-20,13.0,4.333333333333333,1026.2,0.0,43.041666666666664,2.333125
2020-11-21,8.0,2.6666666666666665,1022.7,0.0,40.954166666666666,1.7658333333333334
2020-11-22,7.0,3.09375,1016.1,1.3,40.53125,1.469375
2020-11-23,11.0,2.3333333333333335,1017.4,0.0,47.138888888888886,2.188085106382979
2020-11-24,6.0,2.717948717948718,1020.6,3.3,41.733333333333334,2.8638297872340424
2020-11-25,12.0,3.7954545454545454,1020.2,2.8,47.404545454545456,3.19125
2020-11-26,13.0,3.111111111111111,1027.4,0.0,43.21111111111111,4.380217391304348
2020-11-27,7.0,3.375,1022.5,0.0,43.125,2.363541666666667
2020-11-28,6.0,2.9583333333333335,1023.7,0.0,41.458333333333336,1.860217391304348
2020-11-29,6.0,2.2083333333333335,1022.7,0.0,41.375,1.6897916666666666
2020-11-30,9.0,3.3636363636363638,1023.3,1.8,45.472,2.253617021276596
2020-12-01,9.0,2.337078651685393,1021.1,0.0,42.188764044943824,3.6336170212765957
2020-12-02,6.0,2.2264150943396226,1020.7,0.0,43.53584905660377,2.3263829787234043
